#code;product-code;x;y;level;
C01930;P0020;28;5;7;
C01669;P0192;28;5;8;
C04834;P0378;28;5;9;
C04351;P0065;28;5;10;
C00031;P0177;28;5;11;
C00780;P0178;28;5;12;
C02047;P0392;28;5;13;
C04475;P0424;28;5;14;
C01428;P0170;28;5;15;
C01253;P0403;28;5;17;
C02763;P0181;28;5;19;
C01192;P0197;28;5;20;
C02957;P0464;28;6;1;
C00047;P0161;28;6;2;
C03607;P0201;28;6;3;
C00527;P0212;28;6;4;
C03537;P0477;28;6;5;
C04920;P0124;28;6;6;
C00617;P0064;28;6;7;
C03315;P0324;28;6;8;
C00481;P0027;28;6;9;
C01491;P0395;28;6;11;
C01351;P0303;28;6;13;
C00749;P0269;28;6;14;
C01894;P0253;28;6;15;
C03527;P0034;28;6;16;
C02888;P0095;28;6;17;
C02791;P0198;28;6;18;
C01131;P0480;28;6;19;
C02613;P0487;28;6;20;
C03965;P0342;28;7;1;
C03842;P0295;28;7;3;
C01149;P0476;28;7;4;
C02758;P0086;28;7;5;
C01513;P0496;28;7;6;
C03391;P0291;28;7;7;
C02793;P0436;28;7;8;
C01755;P0034;28;7;9;
C00497;P0026;28;7;10;
C00346;P0411;28;7;11;
C01175;P0137;28;7;12;
C03362;P0424;28;7;13;
C03570;P0088;28;7;14;
C04099;P0270;28;7;15;
C03624;P0009;28;7;17;
C03591;P0433;28;7;18;
C04253;P0369;28;7;19;
C00785;P0265;28;7;20;
C02956;P0142;28;8;1;
C03717;P0234;28;8;2;
C02797;P0258;28;8;3;
C03816;P0070;28;8;4;
C00968;P0360;28;8;6;
C01919;P0438;28;8;7;
C00689;P0109;28;8;8;
C02687;P0403;28;8;9;
C03934;P0003;28;8;10;
C03141;P0252;28;8;11;
C01065;P0313;28;8;12;
C01529;P0270;28;8;13;
C00640;P0264;28;8;15;
C03474;P0339;28;8;16;
C04641;P0163;28;8;17;
C04721;P0231;28;8;18;
C03901;P0345;28;8;19;
C04023;P0093;28;8;20;
C03544;P0440;28;9;1;
C01106;P0333;28;9;2;
C04855;P0432;28;9;3;
C03121;P0046;28;9;6;
C04659;P0116;28;9;7;
C04889;P0028;28;9;8;
C00007;P0286;28;9;9;
C01518;P0266;28;9;10;
C02378;P0041;28;9;12;
C00489;P0496;28;9;13;
C00841;P0240;28;9;15;
C02207;P0491;28;9;16;
C02672;P0287;28;9;17;
C04972;P0405;28;9;18;
C01563;P0209;28;9;19;
C05016;P0469;28;9;20;
C00032;P0188;28;10;1;
C03806;P0184;28;10;2;
C03632;P0361;28;10;3;
C00049;P0119;28;10;4;
C00175;P0358;28;10;5;
C01260;P0228;28;10;6;
C04951;P0397;28;10;7;
C03928;P0041;28;10;9;
C04715;P0416;28;10;10;
C01863;P0014;28;10;12;
C00458;P0015;28;10;13;
C03008;P0129;28;10;14;
C00943;P0358;28;10;15;
C04704;P0301;28;10;17;
C01993;P0327;28;10;18;
C04306;P0385;28;10;19;
C03488;P0420;29;1;1;
C04694;P0042;29;1;2;
C04096;P0129;29;1;3;
C04095;P0042;29;1;4;
C04189;P0259;29;1;5;
C01417;P0366;29;1;7;
C01357;P0484;29;1;8;
C00697;P0102;29;1;10;
C02770;P0110;29;1;11;
C01058;P0007;29;1;12;
C04633;P0333;29;1;14;
C01915;P0405;29;1;15;
C02003;P0454;29;1;16;
C01667;P0497;29;1;17;
C02044;P0147;29;1;18;
C02431;P0209;29;1;19;
C00312;P0066;29;1;20;
C03264;P0249;29;2;1;
C02632;P0455;29;2;3;
C01287;P0417;29;2;5;
C04913;P0099;29;2;7;
C04230;P0267;29;2;8;
C02284;P0237;29;2;9;
C01602;P0243;29;2;10;
C05026;P0239;29;2;12;
C04415;P0327;29;2;13;
C02461;P0454;29;2;14;
C00898;P0101;29;2;15;
C00038;P0178;29;2;16;
C01997;P0411;29;2;18;
C03659;P0158;29;2;19;
C01374;P0350;29;3;2;
C02852;P0369;29;3;3;
C04771;P0385;29;3;4;
C03588;P0250;29;3;5;
C03342;P0312;29;3;6;
C02674;P0023;29;3;7;
C00958;P0157;29;3;8;
C00286;P0286;29;3;9;
C03263;P0050;29;3;10;
C03760;P0130;29;3;11;
C00086;P0185;29;3;12;
C02137;P0029;29;3;13;
C02111;P0290;29;3;14;
C02251;P0259;29;3;15;
C02708;P0047;29;3;16;
C01495;P0224;29;3;17;
C03145;P0271;29;3;18;
C01678;P0323;29;3;19;
C02445;P0249;29;3;20;
C00172;P0487;29;4;1;
C00341;P0221;29;4;2;
C00612;P0460;29;4;3;
C03336;P0095;29;4;4;
C01547;P0048;29;4;5;
C01544;P0219;29;4;6;
C04799;P0002;29;4;7;
C02407;P0318;29;4;8;
C02165;P0018;29;4;9;
C03150;P0219;29;4;10;
C04919;P0173;29;4;11;
C03504;P0335;29;4;12;
C01996;P0211;29;4;13;
C02486;P0047;29;4;14;
C00709;P0153;29;4;15;
C00805;P0284;29;4;16;
C00389;P0244;29;4;17;
C03282;P0240;29;4;18;
C05022;P0258;29;4;19;
C00008;P0103;29;4;20;
C02103;P0457;29;5;1;
C03671;P0432;29;5;2;
C01849;P0004;29;5;3;
C03097;P0049;29;5;4;
C03343;P0003;29;5;5;
C00422;P0044;29;5;6;
C02661;P0427;29;5;7;
C04676;P0178;29;5;8;
C02960;P0081;29;5;9;
C00520;P0032;29;5;10;
C01645;P0126;29;5;12;
C03810;P0429;29;5;14;
C00695;P0307;29;5;15;
C03700;P0114;29;5;16;
C03931;P0292;29;5;17;
C00201;P0155;29;5;18;
C01057;P0197;29;5;19;
C00771;P0343;29;5;20;
C03850;P0292;29;6;1;
C01416;P0185;29;6;2;
C00268;P0137;29;6;4;
C01945;P0401;29;6;5;
C01596;P0387;29;6;7;
C02182;P0288;29;6;8;
C00902;P0170;29;6;9;
C02430;P0199;29;6;10;
C00328;P0076;29;6;11;
C00200;P0411;29;6;12;
C01512;P0291;29;6;14;
C04998;P0180;29;6;16;
C03771;P0253;29;6;18;
C02806;P0129;29;6;20;
C03699;P0226;29;7;1;
C03453;P0359;29;7;2;
C01858;P0113;29;7;3;
C02334;P0169;29;7;4;
C02993;P0109;29;7;6;
C02385;P0115;29;7;7;
C04194;P0473;29;7;8;
C02140;P0244;29;7;9;
C01062;P0121;29;7;10;
C00731;P0439;29;7;11;
C02214;P0163;29;7;13;
C00151;P0472;29;7;14;
C01687;P0449;29;7;15;
C03341;P0467;29;7;16;
C01897;P0420;29;7;17;
C03795;P0027;29;7;18;
C01834;P0127;29;7;20;
C02118;P0107;29;8;1;
C02290;P0431;29;8;2;
C01168;P0178;29;8;3;
C00257;P0237;29;8;4;
C03962;P0301;29;8;5;
C00787;P0108;29;8;6;
C03133;P0471;29;8;7;
C01031;P0107;29;8;8;
C02540;P0004;29;8;11;
C04378;P0161;29;8;12;
C02366;P0398;29;8;13;
C04900;P0406;29;8;14;
C02023;P0317;29;8;15;
C04655;P0092;29;8;16;
C00716;P0239;29;8;17;
C04054;P0064;29;8;18;
C01235;P0413;29;8;19;
C00091;P0420;29;8;20;
C00403;P0009;29;9;1;
C03973;P0489;29;9;2;
C02963;P0434;29;9;3;
C03939;P0101;29;9;4;
C04960;P0369;29;9;5;
C01105;P0347;29;9;6;
C00991;P0051;29;9;7;
C02478;P0294;29;9;8;
C04359;P0147;29;9;10;
C04921;P0487;29;9;11;
C00380;P0005;29;9;13;
C04606;P0331;29;9;15;
C04689;P0481;29;9;17;
C03352;P0354;29;9;18;
C00061;P0412;29;9;19;
C00196;P0203;29;9;20;
C00404;P0257;29;10;1;
C04962;P0410;29;10;2;
C01660;P0293;29;10;3;
C01087;P0429;29;10;4;
C01904;P0401;29;10;5;
C03849;P0221;29;10;6;
C02562;P0306;29;10;7;
C03277;P0243;29;10;9;
C01682;P0136;29;10;10;
C00134;P0005;29;10;11;
C04901;P0209;29;10;12;
C01503;P0195;29;10;14;
C02185;P0201;29;10;15;
C00043;P0257;29;10;16;
C00868;P0167;29;10;17;
C03316;P0029;29;10;18;
C00065;P0067;29;10;19;
C00682;P0278;30;1;2;
C02007;P0175;30;1;3;
C01571;P0410;30;1;5;
C02144;P0255;30;1;6;
C04188;P0323;30;1;7;
C04852;P0248;30;1;8;
C03490;P0353;30;1;9;
C01214;P0037;30;1;10;
C00613;P0232;30;1;11;
C04895;P0124;30;1;12;
C01699;P0383;30;1;13;
C01469;P0319;30;1;14;
C00352;P0423;30;1;15;
C04074;P0362;30;1;16;
C04136;P0192;30;1;17;
C00907;P0492;30;1;18;
C00551;P0153;30;1;20;
C03051;P0008;30;2;2;
C04682;P0335;30;2;3;
C01350;P0018;30;2;6;
C03297;P0342;30;2;7;
C01205;P0124;30;2;8;
C01953;P0034;30;2;9;
C04022;P0115;30;2;10;
C04963;P0071;30;2;11;
C02652;P0317;30;2;12;
C02625;P0226;30;2;13;
C04749;P0483;30;2;14;
C02503;P0292;30;2;15;
C04549;P0478;30;2;16;
C02997;P0422;30;2;17;
C00917;P0366;30;2;18;
C03037;P0351;30;2;19;
C04488;P0393;30;2;20;
C03840;P0066;30;3;1;
C02955;P0462;30;3;3;
C04193;P0026;30;3;4;
C03167;P0068;30;3;5;
C03245;P0263;30;3;7;
C03015;P0018;30;3;8;
C01439;P0368;30;3;9;
C02153;P0328;30;3;10;
C03093;P0112;30;3;11;
C02651;P0406;30;3;12;
C01145;P0245;30;3;13;
C01975;P0038;30;3;14;
C03516;P0081;30;3;15;
C01120;P0146;30;3;16;
C02204;P0073;30;3;17;
C00733;P0076;30;3;19;
C00675;P0009;30;4;2;
C00776;P0216;30;4;3;
C02401;P0053;30;4;4;
C02720;P0382;30;4;5;
C03462;P0227;30;4;6;
C03929;P0181;30;4;8;
C01179;P0396;30;4;9;
C04782;P0145;30;4;10;
C02434;P0475;30;4;11;
C04874;P0128;30;4;12;
C02209;P0329;30;4;13;
C02273;P0062;30;4;14;
C00060;P0289;30;4;15;
C04642;P0079;30;4;16;
C02096;P0288;30;4;17;
C01742;P0219;30;4;18;
C01353;P0182;30;4;19;
C00750;P0299;30;4;20;
C01658;P0423;30;5;1;
C04728;P0124;30;5;2;
C02507;P0469;30;5;3;
C01758;P0425;30;5;4;
C03270;P0355;30;5;5;
C04162;P0253;30;5;6;
C01281;P0225;30;5;7;
C04808;P0323;30;5;8;
C00657;P0258;30;5;9;
C00570;P0352;30;5;10;
C05091;P0147;30;5;11;
C03545;P0290;30;5;12;
C04843;P0322;30;5;13;
C01075;P0004;30;5;14;
C03749;P0095;30;5;15;
C04883;P0415;30;5;17;
C01637;P0159;30;5;18;
C03071;P0255;30;5;19;
C01241;P0116;30;5;20;
C02588;P0311;30;6;2;
C03180;P0266;30;6;3;
C01333;P0101;30;6;4;
C05019;P0284;30;6;5;
C03667;P0013;30;6;6;
C03122;P0009;30;6;8;
C02395;P0359;30;6;9;
C01275;P0163;30;6;10;
C00130;P0123;30;6;11;
C03234;P0062;30;6;12;
C00245;P0468;30;6;13;
C01543;P0468;30;6;14;
C03866;P0466;30;6;15;
C00727;P0237;30;6;16;
C01440;P0330;30;6;17;
C02180;P0047;30;6;18;
C00997;P0025;30;6;19;
C04905;P0440;30;6;20;
C03219;P0287;30;7;1;
C01510;P0097;30;7;2;
C04506;P0404;30;7;4;
C04068;P0348;30;7;5;
C02996;P0034;30;7;6;
C00543;P0251;30;7;7;
C00542;P0296;30;7;8;
C02141;P0013;30;7;9;
C00377;P0157;30;7;10;
C04214;P0182;30;7;11;
C04489;P0416;30;7;12;
C04611;P0323;30;7;13;
C02275;P0357;30;7;15;
C05100;P0138;30;7;16;
C04949;P0132;30;7;17;
C02484;P0113;30;7;18;
C00637;P0433;30;7;19;
C03143;P0335;30;8;2;
C00888;P0191;30;8;3;
C01881;P0401;30;8;4;
C02345;P0447;30;8;6;
C01838;P0257;30;8;7;
C01506;P0308;30;8;8;
C01166;P0485;30;8;10;
C01786;P0194;30;8;11;
C04544;P0141;30;8;12;
C02422;P0170;30;8;13;
C01225;P0207;30;8;14;
C02262;P0173;30;8;15;
C02339;P0295;30;8;16;
C00830;P0460;30;8;17;
C01761;P0363;30;8;18;
C02855;P0347;30;8;19;
C04654;P0423;30;9;2;
C02363;P0316;30;9;3;
C02084;P0140;30;9;4;
C01818;P0080;30;9;5;
C02743;P0493;30;9;6;
C01879;P0133;30;9;7;
C02073;P0321;30;9;8;
C02032;P0001;30;9;9;
C01902;P0389;30;9;10;
C05034;P0003;30;9;11;
C00242;P0128;30;9;12;
C03309;P0250;30;9;13;
C03780;P0414;30;9;14;
C00707;P0377;30;9;15;
C04315;P0151;30;9;16;
C04261;P0333;30;9;17;
C01813;P0145;30;9;20;
C02935;P0230;30;10;1;
C00096;P0498;30;10;2;
C04071;P0198;30;10;4;
C04110;P0254;30;10;5;
C01659;P0266;30;10;6;
C02078;P0247;30;10;7;
C00157;P0193;30;10;8;
C02885;P0252;30;10;9;
C02873;P0294;30;10;10;
C03057;P0195;30;10;11;
C01430;P0373;30;10;13;
C03048;P0131;30;10;14;
C04902;P0383;30;10;15;
C01521;P0112;30;10;16;
C02992;P0397;30;10;17;
C02260;P0149;30;10;18;
C02168;P0106;30;10;19;
C00368;P0028;30;10;20;
